251	318.4
252	281.6
253	300.9
254	295.6
255	305.1
256	306.2
257	298.4
258	305.1
259	300.1
260	283.6
261	292.1
262	324.9
263	291.2
264	292.0
265	286.5
266	306.6
267	297.8
268	305.8
269	288.9
270	291.6
271	272.5
272	274.5
273	304.1
274	284.0
275	292.8
276	280.3
277	291.8
278	306.2
279	287.0
280	321.2
281	298.4
282	285.5
283	301.4
284	313.3
285	294.4
286	277.0
287	303.1
288	269.8
289	291.3
290	311.1
291	299.4
292	315.0
293	281.0
294	280.9
295	279.4
296	266.0
297	290.5
298	308.8
299	304.8
300	287.4
301	305.2
302	295.0
303	289.1
304	305.7
305	304.1
306	316.2
307	307.7
308	310.7
309	278.7
310	301.1
311	299.7
312	293.0
313	276.2
314	305.0
315	301.2
316	316.6
317	299.2
318	288.0
319	314.2
320	284.6
321	293.1
322	302.8
323	309.5
324	300.0
325	319.9
326	294.3
327	310.7
328	299.8
329	289.0
330	294.4
331	281.4
332	302.3
333	267.6
334	315.4
335	307.8
336	289.5
337	307.3
338	310.8
339	297.6
340	296.6
341	272.4
342	340.6
343	315.4
344	267.2
345	272.6
346	267.5
347	294.3
348	293.8
349	285.8
350	297.1
351	318.2
352	281.4
353	293.5
354	284.5
355	309.6
356	268.5
357	295.1
358	291.9
359	292.3
360	286.4
361	304.2
362	302.1
363	300.6
364	284.2
365	297.7
366	304.0
367	293.5
368	275.4
369	263.7
370	283.3
371	283.0
372	280.8
373	297.5
374	298.7
375	293.1
376	300.7
377	299.0
378	264.0
379	298.7
380	293.3
381	290.2
382	298.2
383	299.2
384	317.7
385	309.2
386	287.8
387	294.3
388	306.1
389	312.1
390	297.9
391	295.0
392	280.7
393	318.0
394	269.3
395	267.3
396	296.5
397	300.9
398	312.8
399	274.0
400	309.7
401	269.5
402	289.3
403	283.8
404	295.4
405	267.1
406	291.2
407	300.5
408	278.5
409	298.1
410	286.3
411	301.8
412	280.4
413	290.2
414	302.8
415	296.9
416	307.4
417	287.4
418	298.3
419	300.7
420	288.6
421	276.1
422	303.2
423	286.5
424	295.6
425	296.4
426	304.7
427	312.1
428	271.4
429	295.9
430	299.1
431	288.5
432	285.0
433	308.4
434	298.5
435	309.0
436	300.1
437	301.2
438	300.3
439	315.3
440	280.8
441	310.8
442	267.9
443	281.4
444	273.9
445	279.1
446	282.6
447	280.5
448	292.4
449	297.9
450	295.0
451	281.4
452	301.0
453	313.7
454	283.2
455	309.5
456	327.9
457	290.6
458	291.5
459	287.6
460	282.7
461	277.7
462	301.1
463	295.0
464	294.3
465	276.3
466	323.5
467	292.8
468	308.2
469	285.6
470	269.3
471	289.3
472	312.8
473	278.7
474	301.8
475	297.5
476	282.0
477	287.2
478	294.6
479	295.3
480	320.1
481	288.9
482	281.2
483	281.5
484	286.1
485	317.7
486	314.2
487	292.0
488	302.2
489	288.7
490	290.9
491	294.0
492	284.6
493	317.7
494	294.4
495	289.3
496	270.9
497	287.5
498	312.5
499	281.9
500	300.8
251	0.361
252	0.4866
253	0.2252
254	0.1814
255	0.2023
256	0.3856
257	0.3245
258	0.2
259	0.5525
260	0.3192
261	0.5642
262	0.6235
263	0.3338
264	0.09476
265	0.3287
266	0.04381
267	0.44
268	0.2489
269	0.6593
270	0.3741
271	0.1392
272	0.579
273	0.2861
274	0.2328
275	0.6193
276	0.3246
277	0.3836
278	0.2687
279	0.04071
280	0.1924
281	0.1703
282	0.3876
283	0.09247
284	0.6917
285	0.4819
286	0.4285
287	0.4629
288	0.4223
289	0.1866
290	0.447
291	0.151
292	0.3512
293	0.3674
294	0.05586
295	0.4432
296	0.2055
297	0.1484
298	0.3436
299	0.2912
300	0.3132
301	0.1344
302	0.1579
303	0.07558
304	0.2428
305	0.3698
306	0.1712
307	0.2036
308	0.2264
309	0.6346
310	0.5297
311	0.2081
312	0.4273
313	0.3556
314	0.2983
315	0.7923
316	0.01939
317	0.3431
318	0.3939
319	0.1468
320	0.1172
321	0.3421
322	0.2925
323	0.1892
324	0.1853
325	0.2047
326	0.395
327	0.58
328	0.3089
329	0.3794
330	0.5294
331	0.2032
332	0.08476
333	0.4942
334	0.09889
335	0.1805
336	0.5085
337	0.2166
338	0.5784
339	0.1579
340	0.4196
341	0.5903
342	0.3101
343	0.4794
344	0.5398
345	0.2271
346	0.1953
347	0.439
348	0.2334
349	0.5247
350	0.09913
351	0.3716
352	0.2181
353	0.1506
354	0.125
355	0.1672
356	0.2779
357	0.3075
358	0.2538
359	0.3262
360	0.1584
361	0.3413
362	0.1872
363	0.6917
364	0.1913
365	0.1585
366	0.1758
367	0.0568
368	0.3006
369	0.1525
370	0.6716
371	0.4325
372	0.04861
373	0.3571
374	0.1052
375	0.2225
376	0.8474
377	0.08151
378	0.4986
379	0.7728
380	0.363
381	0.1907
382	0.2625
383	0.1947
384	0.4951
385	0.1731
386	0.4317
387	0.2778
388	0.6833
389	0.2912
390	0.3582
391	0.4084
392	0.1397
393	0.09022
394	0.2018
395	0.3973
396	0.2458
397	0.4461
398	0.06016
399	0.6288
400	0.3886
401	0.2201
402	0.1035
403	0.2378
404	0.1448
405	0.2009
406	0.1213
407	0.2178
408	0.4148
409	0.2382
410	0.4428
411	0.4479
412	0.02856
413	0.5211
414	0.07499
415	0.04078
416	0.3806
417	0.5493
418	0.4131
419	0.3199
420	0.2049
421	0.5874
422	0.2668
423	0.5223
424	0.3759
425	0.4472
426	0.3909
427	0.09592
428	0.3448
429	0.1827
430	0.1485
431	0.2958
432	0.2715
433	0.362
434	0.2609
435	0.1335
436	0.5564
437	0.5961
438	0.2937
439	0.2934
440	0.2675
441	0.1226
442	0.1442
443	0.2418
444	0.52
445	0.4395
446	0.342
447	0.3609
448	0.1567
449	0.1203
450	0.1565
451	0.05473
452	0.4382
453	0.1227
454	0.1033
455	0.7627
456	0.2311
457	0.1697
458	0.169
459	0.2476
460	0.4564
461	0.2773
462	0.4364
463	0.1329
464	0.2257
465	0.1597
466	0.2668
467	0.09431
468	0.03296
469	0.1973
470	0.2877
471	0.234
472	0.1447
473	0.3044
474	0.4822
475	0.04495
476	0.3006
477	0.3737
478	0.506
479	0.5292
480	0.09544
481	0.306
482	0.4413
483	0.1232
484	0.4186
485	0.06352
486	0.3582
487	0.207
488	0.2113
489	0.1672
490	0.124
491	0.4623
492	0.2875
493	0.351
494	0.3586
495	0.3574
496	0.2831
497	0.1017
498	0.6102
499	0.1131
500	0.1802
251	0.06762
252	0.08679
253	0.2337
254	0.1495
255	0.3873
256	0.4677
257	0.1148
258	0.341
259	0.1757
260	0.1614
261	0.1322
262	0.1135
263	0.1166
264	0.4369
265	0.3772
266	0.07696
267	0.08294
268	0.2531
269	0.1494
270	0.5401
271	0.7005
272	0.1362
273	0.3595
274	0.2853
275	0.2728
276	0.05143
277	0.1617
278	0.495
279	0.6136
280	0.4306
281	0.7247
282	0.3934
283	0.446
284	0.05626
285	0.07662
286	0.08556
287	0.3308
288	0.3215
289	0.2888
290	0.3357
291	0.6678
292	0.3377
293	0.2052
294	0.4218
295	0.2401
296	0.2939
297	0.3863
298	0.1095
299	0.3784
300	0.1509
301	0.2926
302	0.3372
303	0.2036
304	0.2949
305	0.3312
306	0.3194
307	0.2104
308	0.3059
309	0.1761
310	0.1475
311	0.1287
312	0.1946
313	0.06893
314	0.5527
315	0.04873
316	0.2938
317	0.3663
318	0.3145
319	0.1078
320	0.4507
321	0.2259
322	0.3485
323	0.5917
324	0.102
325	0.2237
326	0.1631
327	0.2228
328	0.2871
329	0.2702
330	0.2304
331	0.1161
332	0.5481
333	0.1371
334	0.487
335	0.2157
336	0.2205
337	0.3842
338	0.2286
339	0.07503
340	0.3063
341	0.09967
342	0.09583
343	0.09892
344	0.06535
345	0.1978
346	0.1353
347	0.2425
348	0.3319
349	0.1484
350	0.5886
351	0.3363
352	0.1083
353	0.3905
354	0.4331
355	0.2788
356	0.1057
357	0.2294
358	0.2468
359	0.07537
360	0.2265
361	0.3364
362	0.2525
363	0.124
364	0.05953
365	0.6174
